Name,Age,Games,Minutes,Points,Rebounds,Assists,FG%,3P%,FT%,TS%,3P,3PAr,Efficiency Rating
Wilt Chamberlain*,24,79,3773,3033,2149,148,0.509,,0.504,0.519,,,27.8
LeBron James,24,81,3054,2304,613,587,0.489,0.344,0.780,0.591,132,0.238,31.7
Rick Barry*,,78,,2775,714,282,0.451,,0.884,0.531,,,24.2
Kevin Durant,23,66,2546,1850,527,231,0.496,0.387,0.860,0.610,133,0.265,26.2
Kareem Abdul-Jabbar*,23,,3288,,1311,,0.577,,0.690,0.606,,,29.0
Tiny Archibald*,24,80,3681,2719,223,910,0.488,,0.847,0.555,,,25.2
Bob McAdoo*,23,82,3539,2831,1155,179,0.512,,0.805,0.569,,,25.8
Russell Westbrook,26,67,2302,1886,488,574,0.426,0.299,0.835,0.536,86,0.196,29.1
Elgin Baylor*,28,80,3370,2719,1146,386,0.453,,0.837,0.519,,,26.6
Dirk Nowitzki,27,81,3089,2151,728,226,0.480,0.406,0.901,0.589,110,0.173,28.1
Moses Malone*,26,,3398,2520,1188,142,0.519,0.000,0.762,0.576,,,26.8
Wilt Chamberlain*,23,72,3338,2707,1941,168,0.461,,0.582,0.493, ,,28.0
Wilt Chamberlain*,29,79,3737,2649,1943,414,0.540,,0.513,0.547, ,,28.3
Wilt Chamberlain*,28,73,,2534,1673,250,0.510,,0.464,0.513,,,28.6
Wilt Chamberlain*,26,80,3806,3586,1946,275,0.528,,0.593,0.550, ,,31.8
Wilt Chamberlain*,27,80,3689,2948,1787,403,0.524,,0.531,0.537,,,31.6
Wilt Chamberlain*,25,80,3882,4029,2052,192,0.506,,0.613,0.536,,,31.7
Kareem Abdul-Jabbar*,,81,,2822,,370,0.574,,0.689,0.603, ,,29.9
LeBron James,28,76,2877,2036,610,551,0.565,0.406,0.753,0.640,103,0.188,31.6
Michael Jordan*,26,82,3197,2753,565,519,0.526,0.376,0.848,0.606,92,0.125,31.2
LeBron James,25,76,2966,2258,554,651,0.503,0.333,0.767,0.604,129,0.253,31.1
Dwyane Wade,27,79,3048,2386,398,589,0.491,0.317,0.765,0.574,88,0.160,30.4
Michael Jordan*,29,78,3067,2541,522,428,0.495,0.352,0.837,0.564,81,0.115,29.7
Tracy McGrady,,75,,2407,488,411,0.457,0.386,0.793,0.564,173,0.247,30.3
Michael Jordan*,32,82,3090,2491,543,352,0.495,0.427,0.834,0.582,111,0.141,29.4
LeBron James,29,77,2902,2089,533,488,0.567,0.379,0.750,0.649,116,0.226,29.3
LeBron James,23,75,3027,2250,592,539,0.484,0.315,0.712,0.568,113,0.219,29.1
Charles Barkley*,27,67,2498,1849,680,284,0.570,0.284,0.722,0.635,44,0.133,28.9
Kevin Durant,24,81,3119,2280,640,374,0.510,0.416,0.905,0.647,139,0.233,28.3
LeBron James,21,79,3361,2478,556,521,0.480,0.335,0.738,0.568,127,0.208,28.1
Dwyane Wade,28,77,2792,2045,373,501,0.476,0.300,0.761,0.562,73,0.161,28.0
Larry Bird*,31,76,2965,2275,703,467,0.527,0.414,0.916,0.608,98,0.142,27.8
Michael Jordan*,33,82,3106,2431,482,352,0.486,0.374,0.833,0.567,111,0.157,27.8
Charles Barkley*,24,80,3170,2264,951,254,0.587,0.280,0.751,0.665,44,0.122,27.6
Dirk Nowitzki,28,78,2820,1916,693,263,0.502,0.416,0.904,0.605,72,0.129,27.6
Russell Westbrook,27,80,2749,1878,626,834,0.454,0.296,0.812,0.554,101,0.236,27.6
LeBron James,31,76,2709,1920,565,514,0.520,0.309,0.731,0.588,87,0.199,27.5
LeBron James,26,79,3063,2111,590,554,0.510,0.330,0.759,0.594,92,0.188,27.3
Charles Barkley*,25,79,3088,2037,986,325,0.579,0.216,0.753,0.653,35,0.134,27.0
Larry Bird*,30,74,3005,2076,682,566,0.525,0.400,0.910,0.612,90,0.150,26.4
Kobe Bryant,24,82,3401,2461,564,481,0.451,0.383,0.843,0.550,124,0.168,26.2
Kevin Durant,21,82,3239,2472,623,231,0.476,0.365,0.900,0.607,128,0.210,26.2
Kobe Bryant,28,77,3140,2430,439,413,0.463,0.344,0.868,0.580,137,0.227,26.1
Dirk Nowitzki,26,78,3020,2032,757,240,0.459,0.399,0.869,0.578,91,0.158,26.1
Charles Barkley*,29,76,2859,1944,928,385,0.520,0.305,0.765,0.596,67,0.160,25.9
Allen Iverson*,30,72,3103,2377,232,532, , , ,,,0.122,25.9
LeBron James,20,80,3388,2175,588,577,0.472,0.351,0.750,0.554,108,0.183,25.7
Larry Bird*,29,82,3113,2115,805,557,0.496,0.423,0.896,0.580,82,0.121,25.6
Dirk Nowitzki,24,80,3117,2011,791,239,0.463,0.379,0.881,0.581,148,0.262,25.6
Dwyane Wade,29,76,2823,1941,485,346,0.500,0.306,0.758,0.581,63,0.149,25.6
Tracy McGrady,24,67,2675,1878,402,370,0.417,0.339,0.796,0.526,174,0.328,25.3
Tracy McGrady,22,76,2912,1948,597,400,0.451,0.364,0.748,0.532,103,0.178,25.1
Vince Carter,24,75,2979,2070,416,291,0.460,0.408,0.765,0.551,162,0.240,25.0
Carmelo Anthony,28,67,2482,1920,460,171,0.449,0.379,0.830,0.560,157,0.278,24.8
Dirk Nowitzki,29,77,2769,1817,659,266,0.479,0.359,0.879,0.585,79,0.167,24.6
Kobe Bryant,   ,68,2783,1938,399,338,0.464,0.305,0.853,0.552,61,0.132,24.5
Dominique Wilkins*,30,80,2888,2138,521,200,0.484,0.322,0.807,0.556,59,0.109,24.6
LeBron James,22,78,3190,2132,526,470,0.476,0.319,0.698,0.552,99,0.191,24.5
Carmelo Anthony,29,77,2982,2112,622,242,0.452,0.402,0.848,0.561,167,0.253,24.4
Kobe Bryant,30,82,2960,2201,429,399,0.467,0.351,0.856,0.561,118,0.196,24.4
Dominique Wilkins*,33,71,2647,2121,482,227,0.468,0.380,0.828,0.570,120,0.199,24.3
Kobe Bryant,29,82,3192,2323,517,441,0.459,0.361,0.840,0.576,150,0.246,24.2
Allen Iverson*,25,71,2979,2207,273,325,0.420,0.320,0.814,0.518,98,0.169,24.0
Kobe Bryant,32,82,2779,2078,419,388,0.451,0.323,0.828,0.548,115,0.217,23.9
Russell Westbrook,24,82,2861,1903,428,607,0.438,0.323,0.800,0.532,97,0.195,23.9
Dominique Wilkins*,31,81,,,,,0.470,0.341,0.829,0.555,85,0.152,23.5
Clyde Drexler*,29,76,2751,1903,500,512,0.470,0.337,0.794,0.560,114,0.229,23.6
Kevin Durant,22,78,3038,2161,533,214,0.462,0.350,0.880,0.589,145,0.269,23.6
Gary Payton*,31,82,3425,1982,529,732,0.448,0.340,0.735,0.535,177,0.312,23.6
Paul Pierce,28,79,3084,2116,530,375,0.471,0.354,0.772,0.582,111,0.215,23.6
James Harden,24,73,2777,1851,344,446,0.456,0.366,0.866,0.618,177,0.401,23.5
Derrick Rose,22,81,3026,2026,330,623,0.445,0.332,0.858,0.550,128,0.241,23.5
Vince Carter,23,82,3126,2107,476,322,0.465,0.403,0.791,0.543,95,0.139,23.4
Kobe Bryant,26,66,2689,1819,392,398,0.433,0.339,0.816,0.563,131,0.292,23.3
Allen Iverson*,29,75,3174,2302,299,596,0.424,0.308,0.835,0.532,104,0.186,23.2
Dirk Nowitzki,30,81,3050,2094,681,197,0.479,0.359,0.890,0.564,61,0.105,23.1
Kobe Bryant,34,78,3013,2133,433,469,0.463,0.324,0.839,0.570,132,0.255,23.0
James Harden,23,78,2985,2023,379,455,0.438,0.368,0.851,0.600,179,0.364,23.0
Vince Carter,28,77,2828,1886,401,327,0.452,0.406,0.798,0.541,127,0.203,22.9
Tracy McGrady,25,78,3182,2003,484,448,0.431,0.326,0.774,0.526,142,0.262,22.9
Gary Payton*,33,82,3301,1815,396,737,0.467,0.314,0.797,0.526,74,0.150,22.9
Chris Mullin*,26,78,2830,1956,463,319,0.536,0.372,0.889,0.643,87,0.184,22.7
Paul Pierce,25,79,3096,2048,578,349,0.416,0.302,0.802,0.532,118,0.246,22.7
Paul Pierce,23,82,3120,2071,522,253,0.454,0.383,0.745,0.563,147,0.254,22.3
Carmelo Anthony,25,69,2634,1943,454,222,0.458,0.316,0.830,0.548,59,0.125,22.2
Kevin Martin,27,eighty,2603,1876,258,198,0.436,0.383,0.888,0.601,176,0.362,21.4
Elgin Baylor*,,,3133,2538,1447,,0.430,,0.783,0.498, ,,28.2
Carmelo Anthony,22,65,2486,1881,391,249,0.476,0.268,0.808,0.552,40,0.103,22.1
Gary Payton*,32,79,3244,1823,361,642,0.456,0.375,0.766,0.522,102,0.171,22.1
Mark Aguirre,28,77,2610,1932,434,278,0.475,0.302,0.770,0.539,52,0.109,21.9
Larry Bird*,33,75,2944,1820,712,562,0.473,0.333,0.930,0.546,65,0.129,21.9
Kobe Bryant,31,73,2835,1970,391,365,0.456,0.329,0.811,0.545,99,0.192,21.9
Allen Iverson*,26,60,2622,1883,269,331,0.398,0.291,0.812,0.489,78,0.161,21.9
Vince Carter,30,82,3126,2070,492,393,0.454,0.357,0.802,0.559,156,0.273,21.8
Jerry Stackhouse,26,80,3215,2380,315,410,0.402,0.351,0.822,0.521,166,0.245,21.8
Carmelo Anthony,26,77,2751,1970,563,221,0.455,0.378,0.838,0.557,95,0.167,21.7
Vince Carter,29,79,2906,1911,462,338,0.430,0.341,0.799,0.536,125,0.242,21.6
DeMar DeRozan,26,78,2804,1830,349,315,0.446,0.338,0.850,0.550,47,0.101,21.5
Isaiah Thomas,26,82,2644,1823,243,509,0.428,0.359,0.871,0.562,167,0.336,21.5
Kevin Martin,27,80,2603,1876,258,198,0.436,0.383,0.888,0.601,176,0.362,21.4
Dominique Wilkins*,34,74,2635,1923,481,169,0.440,0.288,0.847,0.529,85,0.186,21.4
Allen Iverson*,27,82,3485,2262,344,454,0.414,0.277,0.774,0.500,84,0.156,21.2
Reggie Miller*,25,82,2972,1855,281,331,0.512,0.348,0.918,0.650,112,0.277,21.2
Michael Redd,26,80,3130,2028,342,229,0.450,0.395,0.877,0.574,163,0.272,21.2
Carmelo Anthony,23,77,2806,1978,571,259,0.492,0.354,0.786,0.568,58,0.111,21.1
Tim Hardaway,24,82,3215,1881,332,793,0.476,0.385,0.803,0.547,97,0.162,20.9
Allen Iverson*,32,82,3424,2164,243,586,0.458,0.345,0.809,0.567,95,0.177,20.9
Kevin Durant,20,74,2885,1871,482,205,0.476,0.422,0.863,0.577,97,0.165,20.8
Reggie Miller*,24,82,3192,2016,295,311,0.514,0.414,0.868,0.645,150,0.281,20.8
Ray Allen,24,82,3070,1809,359,308,0.455,0.423,0.887,0.570,172,0.288,20.6
Antawn Jamison,32,81,3096,1801,721,153,0.468,0.351,0.754,0.549,112,0.221,20.6
Stephon Marbury,25,81,3240,1806,263,654,0.439,0.301,0.803,0.520,89,0.193,20.1
Allen Iverson*,24,70,2853,1989,267,328,0.421,0.341,0.713,0.496,89,0.151,20.0
Chris Mullin*,28,81,3346,2074,450,286,0.524,0.366,0.833,0.586,64,0.110,19.9
Dale Ellis,28,82,3190,2253,342,164,0.501,0.478,0.816,0.589,162,0.198,19.7
Latrell Sprewell,26,80,3353,1938,366,507,0.449,0.354,0.843,0.570,147,0.287,19.7
Stephen Curry,27,79,2700,2375,430,527,0.504,0.454,0.908,0.669,402,0.554,31.5
Kevin Durant,25,81,3122,2593,598,445,0.503,0.391,0.873,0.635,192,0.291,29.8
Kevin Durant,27,72,2578,2029,589,361,0.505,0.388,0.898,0.634,186,0.348,28.2
Kobe Bryant,27,80,3277,2832,425,360,0.450,0.347,0.850,0.559,180,0.238,28.0
Stephen Curry,26,80,2613,1900,341,619,0.487,0.443,0.914,0.638,286,0.482,28.0
Kevin Love,25,77,2797,2010,963,341,0.457,0.376,0.821,0.591,190,0.355,26.9
James Harden,25,81,2981,2217,459,565,0.440,0.375,0.868,0.605,208,0.378,26.7
James Harden,26,82,3125,2376,501,612,0.439,0.359,0.860,0.598,236,0.406,25.3
Stephen Curry,25,78,2846,1873,334,666,0.471,0.424,0.885,0.610,261,0.445,24.1
Gilbert Arenas,25,74,2942,2105,338,443,0.418,0.351,0.844,0.565,205,0.377,24.0
Gilbert Arenas,24,80,3384,2346,280,484,0.447,0.369,0.820,0.581,199,0.324,23.8
Chauncey Billups,29,81,2925,1495,252,699,0.418,0.433,0.894,0.602,184,0.420,23.4
James Harden,23,78,2985,2023,379,455,0.438,0.368,0.851,0.600,179,0.364,23.0
Ray Allen,25,82,3129,1806,428,374,0.480,0.433,0.888,0.610,202,0.357,22.9
Paul Pierce,24,82,3302,2144,566,261,0.442,0.404,0.809,0.570,210,0.325,22.3
Ray Allen,30,78,3022,1955,332,286,0.454,0.412,0.903,0.590,269,0.435,22.2
Damian Lillard,25,75,2676,1879,302,512,0.419,0.375,0.892,0.560,229,0.414,22.2
Kyle Lowry,29,77,2851,1634,365,494,0.427,0.388,0.811,0.578,212,0.457,22.1
Danny Granger,25,67,2424,1728,341,183,0.447,0.404,0.878,0.584,182,0.352,21.8
Peja Stojakovic,26,81,3264,1964,508,173,0.480,0.433,0.927,0.624,240,0.400,21.8
Ray Allen,26,69,2525,1503,312,271,0.462,0.434,0.873,0.598,229,0.460,21.6
Mitch Richmond*,31,81,3125,2095,319,338,0.454,0.428,0.861,0.578,204,0.302,21.6
Ray Allen,27,76,2880,1713,381,334,0.439,0.377,0.916,0.565,201,0.391,21.3
Gilbert Arenas,23,80,3274,2038,378,411,0.431,0.365,0.814,0.565,205,0.369,21.3
Stephen Curry,24,78,2983,1786,314,539,0.451,0.453,0.900,0.589,272,0.432,21.3
Steve Nash,33,81,2780,1371,282,898,0.504,0.470,0.906,0.641,179,0.396,21.1
Michael Redd,23,82,2316,1241,371,117,0.469,0.438,0.805,0.590,182,0.428,21.0
Ray Allen,29,78,3064,1867,347,289,0.428,0.376,0.883,0.555,209,0.372,20.9
Dana Barros,27,82,3318,1686,274,619,0.490,0.464,0.899,0.632,197,0.365,20.9
Paul George,25,81,2819,1874,563,329,0.418,0.372,0.860,0.558,210,0.390,20.9
Tim Hardaway,30,81,3136,1644,277,695,0.415,0.344,0.799,0.532,203,0.426,20.8
Klay Thompson,24,77,2455,1668,247,222,0.463,0.439,0.879,0.591,239,0.420,20.8
Kemba Walker,25,81,2885,1689,357,421,0.427,0.371,0.847,0.554,182,0.368,20.8
Baron Davis,24,67,2686,1532,287,501,0.395,0.321,0.673,0.492,187,0.415,20.7
Damian Lillard,24,82,2925,1720,378,507,0.434,0.343,0.864,0.560,196,0.421,20.7
Mookie Blaylock,29,78,3056,1354,413,463,0.432,0.366,0.753,0.548,221,0.521,20.4
Reggie Miller*,31,81,2966,1751,286,273,0.444,0.427,0.880,0.603,229,0.431,20.2
Paul George,23,80,2898,1737,542,283,0.424,0.364,0.864,0.555,182,0.367,20.1
Kyle Lowry,27,79,2862,1417,369,586,0.423,0.380,0.813,0.567,190,0.463,20.1
Reggie Miller*,29,81,2665,1588,210,242,0.462,0.415,0.897,0.620,195,0.430,20.1
Glen Rice,27,82,3014,1831,378,192,0.475,0.410,0.855,0.586,185,0.321,19.7
Glen Rice,29,79,3362,2115,318,160,0.477,0.470,0.867,0.605,207,0.291,19.7
Mookie Blaylock,27,80,3069,1373,393,616,0.425,0.359,0.729,0.531,199,0.463,19.2
Jason Richardson,25,75,2877,1741,438,232,0.446,0.384,0.673,0.538,183,0.332,19.2
Mitch Richmond*,30,81,2946,1872,269,255,0.447,0.437,0.866,0.591,225,0.376,19.2
Mookie Blaylock,28,81,2893,1268,332,478,0.405,0.371,0.747,0.529,231,0.555,18.9
Antoine Walker,24,81,3396,1892,719,445,0.413,0.367,0.716,0.505,221,0.351,18.9
Damian Lillard,23,82,2937,1695,288,457,0.424,0.394,0.871,0.568,218,0.425,18.6
Klay Thompson,25,80,2666,1771,306,166,0.470,0.425,0.873,0.597,276,0.469,18.6
Leandro Barbosa,24,80,2613,1444,214,317,0.476,0.434,0.845,0.595,190,0.394,18.4
Jason Richardson,27,82,3149,1788,441,258,0.441,0.406,0.752,0.554,243,0.408,18.4
Ryan Anderson,24,81,2503,1309,519,97,0.423,0.382,0.844,0.548,213,0.500,18.1
Mike Bibby,27,82,3167,1728,240,444,0.432,0.386,0.849,0.554,192,0.360,17.9
C.J. McCollum,24,80,2780,1666,259,341,0.448,0.417,0.827,0.544,197,0.330,17.7
Nick Anderson,27,76,2588,1200,335,314,0.476,0.415,0.704,0.593,179,0.467,17.5
J.J. Redick,31,75,2097,1226,139,106,0.480,0.475,0.888,0.632,200,0.478,17.5
Ray Allen,33,79,2876,1434,278,218,0.480,0.409,0.952,0.624,199,0.467,17.3
Mo Williams,26,81,2834,1443,279,329,0.467,0.436,0.912,0.588,183,0.373,17.2
Antoine Walker,25,81,3406,1794,714,407,0.394,0.344,0.741,0.490,222,0.382,17.1
Rashard Lewis,29,79,2859,1401,453,205,0.439,0.397,0.836,0.580,220,0.509,16.8
J.R. Smith,23,81,2245,1233,297,227,0.446,0.397,0.754,0.576,180,0.477,16.8
Tim Hardaway,34,77,2613,1150,204,483,0.392,0.366,0.801,0.513,189,0.496,16.7
Rashard Lewis,28,81,3076,1476,437,196,0.455,0.409,0.838,0.591,226,0.487,16.7
Damon Stoudamire,31,81,2762,1277,310,458,0.392,0.369,0.915,0.510,181,0.421,16.6
Danny Green,27,81,2312,946,343,158,0.436,0.418,0.874,0.596,191,0.619,16.5
Gerald Green,28,82,2330,1295,275,122,0.445,0.400,0.848,0.585,204,0.507,16.5
Reggie Miller*,36,79,2889,1304,219,253,0.453,0.406,0.911,0.617,180,0.485,16.5
Ray Allen,32,73,2624,1273,268,225,0.445,0.398,0.907,0.584,180,0.458,16.4
Damian Lillard,22,82,3167,1562,257,531,0.429,0.368,0.844,0.546,185,0.391,16.4
Mike Miller,26,70,2740,1293,378,298,0.460,0.406,0.793,0.588,202,0.493,16.4
Nick Van Exel,23,80,2944,1348,223,660,0.420,0.358,0.783,0.544,183,0.462,16.3
J.J. Redick,30,78,2409,1277,167,137,0.477,0.437,0.901,0.622,200,0.488,16.2
Mirza Teletovic,30,79,1685,965,302,89,0.427,0.393,0.774,0.571,181,0.592,16.2
Dennis Scott,27,82,3041,1431,309,243,0.440,0.425,0.820,0.589,267,0.562,16.1
Aaron Brooks,25,82,2919,1604,215,434,0.432,0.398,0.822,0.549,209,0.394,16.0
George McCloud,28,79,2846,1497,379,212,0.414,0.379,0.804,0.543,257,0.529,15.9
Trevor Ariza,28,77,2723,1107,475,191,0.456,0.407,0.772,0.590,180,0.518,15.8
Allan Houston,24,82,3072,1617,300,250,0.453,0.427,0.823,0.576,191,0.359,15.7
Wesley Matthews,27,82,2780,1343,289,197,0.441,0.393,0.837,0.588,201,0.506,15.7
Peja Stojakovic,30,77,2711,1263,331,96,0.440,0.441,0.929,0.581,231,0.511,15.7
Damon Jones,28,82,2576,955,231,350,0.456,0.432,0.791,0.625,225,0.718,15.5
James Harden,25,81,2981,2217,459,565,0.440,0.375,0.868,0.605,208,0.378,26.7
Jose Calderon,32,81,2468,925,192,377,0.456,0.449,0.825,0.596,191,0.568,15.2
Jamal Crawford,24,70,2688,1241,203,302,0.398,0.361,0.843,0.521,185,0.467,15.2
Dan Majerle,29,82,3091,1281,375,340,0.425,0.363,0.730,0.555,199,0.532,15.1
Wesley Person,26,82,3198,1204,363,188,0.460,0.430,0.776,0.583,192,0.467,15.1
Jason Richardson,30,80,2715,1249,331,147,0.447,0.395,0.730,0.555,189,0.454,15.0
Dorell Wright,25,82,3147,1344,431,242,0.423,0.376,0.789,0.539,194,0.450,15.0
Stephen Jackson,29,73,2855,1466,318,300,0.405,0.363,0.832,0.536,182,0.416,14.9
Danilo Gallinari,21,81,2747,1221,398,135,0.423,0.381,0.818,0.575,186,0.526,14.8
Kyle Korver,33,75,2418,911,304,196,0.487,0.492,0.898,0.699,221,0.748,14.8
Voshon Lenard,23,73,2111,897,217,161,0.459,0.414,0.819,0.614,183,0.646,14.7
Antoine Walker,26,78,3235,1570,563,373,0.388,0.323,0.615,0.467,188,0.375,14.6
Klay Thompson,23,81,2868,1488,249,181,0.444,0.417,0.795,0.555,223,0.425,14.3
J.R. Smith,28,74,2421,1071,296,219,0.415,0.394,0.652,0.527,189,0.503,14.0
Kyle Korver,31,74,2259,810,293,146,0.461,0.457,0.859,0.637,189,0.689,13.9
John Starks,29,80,2725,1223,219,411,0.395,0.355,0.737,0.526,217,0.575,13.8
Dan Majerle,28,80,3207,1320,349,275,0.418,0.382,0.739,0.531,192,0.442,13.7
Chuck Person,31,80,2131,873,413,100,0.437,0.410,0.644,0.581,190,0.657,13.6
Quentin Richardson,24,79,2839,1176,479,158,0.389,0.358,0.739,0.522,226,0.604,13.6
Kyle Korver,32,71,2408,850,282,208,0.475,0.472,0.926,0.653,185,0.644,13.5